code,areaName,region,0,1,2,3,4,5,6,7,8
0,13616,13844,6780,4547,1519,440,115,69,E06000001,Hartlepool,E12000001
0,19964,18783,9819,7078,2823,1131,420,244,E06000002,Middlesbrough,E12000001
0,20663,21884,9591,6554,2136,590,143,77,E06000003,Redcar and Cleveland,E12000001
0,25980,28734,13771,10297,3311,1013,407,243,E06000004,Stockton-on-Tees,E12000001
0,16714,17262,7362,5287,1679,444,122,52,E06000005,Darlington,E12000001
0,17702,18910,9487,6809,2207,615,155,66,E06000006,Halton,E12000002
0,45678,61113,21775,17064,4743,1239,316,139,E06000011,East Riding of Yorkshire,E12000003
0,22718,24895,10966,7689,2535,693,227,103,E06000012,North East Lincolnshire,E12000003
0,26640,31780,12557,10372,2960,838,195,117,E06000014,York,E12000003
0,33054,33738,16423,13325,5234,1998,812,1068,E06000015,Derby,E12000004
0,4786,6814,2344,1994,583,126,36,11,E06000017,Rutland,E12000004
0,41971,37590,18696,14280,6776,3115,1284,1033,E06000018,Nottingham,E12000004
0,25434,32073,11947,9298,2946,796,228,106,E06000019,Herefordshire,E12000005
0,21205,27059,13055,9695,3620,1232,410,234,E06000020,Telford and Wrekin,E12000005
0,36179,36854,17327,12078,5033,1783,715,429,E06000021,Stoke-on-Trent,E12000005
0,57862,64236,30135,25245,8788,3225,1181,967,E06000023,Bristol,E12000009
0,29090,34811,13872,12183,3475,877,222,119,E06000024,North Somerset,E12000009
0,37338,40178,17651,13129,4290,1347,379,245,E06000026,Plymouth,E12000009
0,21883,22917,8508,6310,2235,714,245,182,E06000027,Torbay,E12000009
0,23516,26700,14515,11619,4858,2019,769,536,E06000031,Peterborough,E12000006
0,21068,20469,13153,11529,6476,3335,1596,1314,E06000032,Luton,E12000006
0,30462,35753,19650,16738,6200,1875,524,256,E06000035,Medway,E12000008
0,13465,16970,8935,7743,2258,639,162,76,E06000036,Bracknell Forest,E12000008
0,18008,24134,11005,9680,2807,748,207,69,E06000037,West Berkshire,E12000008
0,19262,21183,11577,9585,3685,1426,584,381,E06000038,Reading,E12000008
0,11948,11950,9848,9564,4666,2369,1011,1067,E06000039,Slough,E12000008
0,16715,20250,10329,9479,2754,865,264,279,E06000040,Windsor and Maidenhead,E12000008
0,16265,23529,12396,12405,3405,832,223,109,E06000041,Wokingham,E12000008
0,29795,36133,20168,17498,6312,2152,668,376,E06000042,Milton Keynes,E12000008
0,42101,40770,18122,14243,4244,1380,352,190,E06000043,Brighton and Hove,E12000008
0,27607,27805,13930,10788,4032,1291,476,225,E06000044,Portsmouth,E12000008
0,33711,32884,15636,12333,4934,1822,593,378,E06000045,Southampton,E12000008
0,79529,84630,36310,24430,7040,2042,541,237,E06000047,County Durham,E12000001
0,46887,56529,25045,19291,5455,1390,375,182,E06000050,Cheshire West and Chester,E12000002
0,41428,54661,20205,16078,4835,1396,505,471,E06000051,Shropshire,E12000005
0,307,402,94,95,26,11,3,5,E06000053,Isles of Scilly,E12000009
0,60574,81164,33692,28205,8490,2186,535,237,E06000054,Wiltshire,E12000009
0,21448,24647,12411,10569,3831,1325,439,280,E06000055,Bedford,E12000006
0,31171,43254,21077,18141,5197,1365,376,172,E06000056,Central Bedfordshire,E12000006
0,48149,56863,21121,15118,4219,1073,268,111,E06000057,Northumberland,E12000001
0,56531,61650,25969,20627,6340,1877,568,279,E06000058,Bournemouth Christchurch and Poole,E12000009
0,51741,68961,22917,18049,5470,1488,408,223,E06000059,Dorset,E12000009
0,57889,74977,36693,34470,11108,3331,1107,753,E06000060,Buckinghamshire,E12000008
0,40715,52937,25312,20317,6749,2096,530,263,E06000061,North Northamptonshire,E12000004
0,46474,60072,29420,24645,8312,2506,767,445,E06000062,West Northamptonshire,E12000004
0,16660,17050,8400,6525,2085,775,323,655,E07000008,Cambridge,E12000006
0,10291,13877,5901,5140,1488,358,99,49,E07000009,East Cambridgeshire,E12000006
0,12787,16857,6928,4979,1709,573,170,80,E07000010,Fenland,E12000006
0,17574,24328,10870,10359,2995,665,132,73,E07000012,South Cambridgeshire,E12000006
0,14672,16517,6194,4767,1344,347,80,51,E07000026,Allerdale,E12000002
0,11308,10798,4493,3298,1008,260,61,32,E07000027,Barrow-in-Furness,E12000002
0,17780,18164,7232,5235,1655,436,105,56,E07000028,Carlisle,E12000002
0,10565,11246,4396,3276,948,265,70,23,E07000029,Copeland,E12000002
0,7618,9858,3298,2617,862,241,66,53,E07000030,Eden,E12000002
0,15487,19224,6223,4981,1329,297,72,43,E07000031,South Lakeland,E12000002
0,17166,21621,8525,6564,1761,441,136,64,E07000032,Amber Valley,E12000004
0,10539,13197,5779,4050,1228,329,99,41,E07000033,Bolsover,E12000004
0,17066,17159,6878,4939,1472,387,100,58,E07000034,Chesterfield,E12000004
0,9890,13182,4401,3511,986,233,57,23,E07000035,Derbyshire Dales,E12000004
0,15551,18742,8049,5803,1606,443,99,41,E07000036,Erewash,E12000004
0,12944,15089,6159,4811,1332,334,74,29,E07000037,High Peak,E12000004
0,14305,17761,6755,5291,1402,350,80,43,E07000038,North East Derbyshire,E12000004
0,17021,17881,7823,6378,2215,814,263,158,E07000041,Exeter,E12000009
0,10238,13825,5031,4448,1468,427,119,75,E07000042,Mid Devon,E12000009
0,13257,16576,6096,4968,1605,477,136,82,E07000043,North Devon,E12000009
0,18406,23537,8351,6722,2012,573,157,79,E07000045,Teignbridge,E12000009
0,9330,12392,4058,3100,1066,364,97,53,E07000046,Torridge,E12000009
0,7300,10182,3325,2711,919,251,72,59,E07000047,West Devon,E12000009
0,16205,15668,6398,4909,1670,511,162,87,E07000061,Eastbourne,E12000008
0,14441,13249,5951,4419,1623,503,168,99,E07000062,Hastings,E12000008
0,13539,16174,6478,5236,1663,427,137,34,E07000063,Lewes,E12000008
0,17774,23651,10603,9082,2846,747,204,77,E07000067,Braintree,E12000006
0,9402,10940,5285,4908,1365,327,79,36,E07000068,Brentwood,E12000006
0,10221,13567,6056,5188,1653,474,140,89,E07000069,Castle Point,E12000006
0,21153,26360,12249,11286,3280,775,198,102,E07000070,Chelmsford,E12000006
0,23075,27877,12984,10970,3441,963,287,111,E07000071,Colchester,E12000006
0,14827,17990,9499,8356,2692,830,215,148,E07000072,Epping Forest,E12000006
0,7418,10698,4436,3767,1143,319,75,44,E07000074,Maldon,E12000006
0,23073,25249,8867,6644,2406,823,277,114,E07000076,Tendring,E12000006
0,12261,16288,5646,4631,1335,317,73,41,E07000079,Cotswold,E12000009
0,10579,14707,5620,4251,1431,438,123,67,E07000080,Forest of Dean,E12000009
0,15257,19795,7870,6814,1956,513,116,57,E07000082,Stroud,E12000009
0,20406,27492,13085,11005,3347,925,241,144,E07000084,Basingstoke and Deane,E12000008
0,13910,20238,8392,7348,2100,542,129,58,E07000085,East Hampshire,E12000008
0,15107,20845,9401,8494,2293,590,120,76,E07000086,Eastleigh,E12000008
0,13009,19043,7695,6693,1668,386,92,53,E07000087,Fareham,E12000008
0,11443,13042,5385,4039,1397,405,141,70,E07000088,Gosport,E12000008
0,9836,14388,6854,6621,1790,362,75,38,E07000089,Hart,E12000008
0,22737,31381,10944,8818,2706,725,171,83,E07000091,New Forest,E12000008
0,10502,12618,7036,5974,2045,757,250,118,E07000092,Rushmoor,E12000008
0,14464,20828,8947,7540,2145,575,136,68,E07000093,Test Valley,E12000008
0,14333,19105,7874,7395,2271,545,146,48,E07000094,Winchester,E12000008
0,10971,12262,7220,6461,2164,541,160,70,E07000095,Broxbourne,E12000006
0,17851,20858,11024,9760,2853,759,201,106,E07000096,Dacorum,E12000006
0,11527,13153,7624,7178,2310,622,170,98,E07000098,Hertsmere,E12000006
0,16903,19605,9021,8111,2300,592,125,70,E07000099,North Hertfordshire,E12000006
0,9697,11231,6635,6593,1967,509,143,85,E07000102,Three Rivers,E12000006
0,19046,22843,9959,7927,2746,908,260,103,E07000106,Canterbury,E12000008
0,11827,14013,8413,7779,2633,706,233,92,E07000107,Dartford,E12000008
0,15658,18675,7732,5619,1950,608,199,107,E07000108,Dover,E12000008
0,11212,12749,7250,6607,2631,853,265,157,E07000109,Gravesham,E12000008
0,18800,25050,12023,10546,3349,959,293,187,E07000110,Maidstone,E12000008
0,12990,16893,8198,7760,2396,562,130,82,E07000111,Sevenoaks,E12000008
0,15957,21206,10223,8451,3029,1057,379,193,E07000113,Swale,E12000008
0,20839,21791,9244,6716,2430,806,233,141,E07000114,Thanet,E12000008
0,13698,18695,9279,8511,2568,599,153,73,E07000115,Tonbridge and Malling,E12000008
0,14198,16415,7762,7104,2089,482,106,66,E07000116,Tunbridge Wells,E12000008
0,13126,12801,6279,4463,1857,800,315,231,E07000117,Burnley,E12000002
0,14660,18326,8190,6507,1820,451,132,47,E07000118,Chorley,E12000002
0,19526,21376,8885,6871,2234,724,218,149,E07000121,Lancaster,E12000002
0,11824,12183,5508,4255,2189,1159,479,469,E07000122,Pendle,E12000002
0,19400,18312,9564,7401,3127,1195,366,244,E07000123,Preston,E12000002
0,9708,10398,4922,3737,1221,367,136,73,E07000125,Rossendale,E12000002
0,14496,17855,7965,6012,1684,413,113,50,E07000126,South Ribble,E12000002
0,13989,17548,7964,6352,1950,524,154,52,E07000127,West Lancashire,E12000002
0,16346,19636,7409,5245,1559,425,96,52,E07000128,Wyre,E12000002
0,11095,15392,7214,6352,1858,469,137,62,E07000129,Blaby,E12000004
0,20860,26012,12097,10251,3080,1003,323,159,E07000130,Charnwood,E12000004
0,10514,15394,6442,5725,1680,425,143,90,E07000131,Harborough,E12000004
0,13972,19177,7837,6161,1695,424,123,58,E07000132,Hinckley and Bosworth,E12000004
0,6363,9021,3395,2710,846,180,55,29,E07000133,Melton,E12000004
0,12497,17024,7367,5754,1667,490,118,55,E07000134,North West Leicestershire,E12000004
0,6347,7306,3760,3329,1251,415,134,75,E07000135,Oadby and Wigston,E12000004
0,19800,27693,8643,5691,2023,586,214,104,E07000137,East Lindsey,E12000004
0,14137,14441,6509,4789,1665,619,216,130,E07000138,Lincoln,E12000004
0,13989,20613,7891,6138,1778,427,110,43,E07000139,North Kesteven,E12000004
0,11051,16115,6469,4747,1616,484,139,81,E07000140,South Holland,E12000004
0,18226,24516,9546,7587,2200,571,138,66,E07000141,South Kesteven,E12000004
0,16550,24205,9218,7048,2290,727,206,115,E07000143,Breckland,E12000006
0,16238,23360,8538,7177,1826,446,118,56,E07000144,Broadland,E12000006
0,14488,16486,6620,4492,1671,530,166,91,E07000145,Great Yarmouth,E12000006
0,19829,26602,9971,7405,2510,783,255,109,E07000146,Kings Lynn and West Norfolk,E12000006
0,25098,20646,8800,6472,2307,833,198,108,E07000148,Norwich,E12000006
0,16990,24606,9127,7793,2106,546,143,70,E07000149,South Norfolk,E12000006
0,8440,10370,3429,2785,765,204,54,22,E07000163,Craven,E12000003
0,12176,16708,5801,4522,1216,284,70,26,E07000164,Hambleton,E12000003
0,21845,27300,10303,8740,2289,537,104,51,E07000165,Harrogate,E12000003
0,6108,8448,3006,2394,694,226,51,17,E07000166,Richmondshire,E12000003
0,7550,10178,3345,2566,803,203,49,22,E07000167,Ryedale,E12000003
0,10556,15552,6469,5210,1338,306,101,27,E07000169,Selby,E12000003
0,16048,19882,9122,6489,2122,612,145,88,E07000170,Ashfield,E12000004
0,15492,19557,8094,5885,1774,452,147,57,E07000171,Bassetlaw,E12000004
0,14581,18254,7480,5777,1653,418,128,70,E07000172,Broxtowe,E12000004
0,15514,18965,8347,6411,1673,443,139,61,E07000173,Gedling,E12000004
0,15746,20392,8322,6267,1893,508,137,68,E07000175,Newark and Sherwood,E12000004
0,13822,18574,7795,7172,1911,432,123,53,E07000176,Rushcliffe,E12000004
0,17339,23650,11378,9456,2834,845,243,148,E07000177,Cherwell,E12000008
0,16096,17088,8842,7476,3182,1310,682,563,E07000178,Oxford,E12000008
0,16105,22830,10037,9007,2639,640,165,74,E07000179,South Oxfordshire,E12000008
0,15437,21323,9425,8098,2408,590,152,65,E07000180,Vale of White Horse,E12000008
0,13206,18068,7774,6394,1934,444,109,52,E07000181,West Oxfordshire,E12000008
0,15152,18961,7544,6082,1828,530,142,54,E07000187,Mendip,E12000009
0,15620,20551,8241,6392,2149,643,201,106,E07000188,Sedgemoor,E12000009
0,22859,29764,10986,8524,2729,756,206,113,E07000189,South Somerset,E12000009
0,12573,15861,7502,5234,1712,414,105,59,E07000192,Cannock Chase,E12000005
0,14760,18209,8252,6446,2305,822,290,208,E07000193,East Staffordshire,E12000005
0,12662,17587,7377,5810,1610,411,111,62,E07000194,Lichfield,E12000005
0,16588,19527,8551,6124,1872,536,149,76,E07000195,Newcastle-under-Lyme,E12000005
0,12558,17896,7497,5910,1664,425,115,56,E07000196,South Staffordshire,E12000005
0,17754,23322,9227,7128,1946,470,135,65,E07000197,Stafford,E12000005
0,8787,11893,5878,4379,1395,391,116,57,E07000199,Tamworth,E12000005
0,11382,16109,5902,4861,1439,382,98,30,E07000200,Babergh,E12000006
0,11983,18369,6354,5408,1601,443,128,58,E07000203,Mid Suffolk,E12000006
0,14972,17591,9490,10074,2721,554,136,53,E07000207,Elmbridge,E12000008
0,7625,9961,5705,5782,1616,415,135,81,E07000208,Epsom and Ewell,E12000008
0,14840,19409,9288,8706,2597,672,162,89,E07000209,Guildford,E12000008
0,11053,13163,5699,5208,1515,356,94,52,E07000210,Mole Valley,E12000008
0,15797,19597,10617,9950,2869,732,183,104,E07000211,Reigate and Banstead,E12000008
0,9939,11461,5859,5188,1678,501,146,67,E07000212,Runnymede,E12000008
0,11665,13315,7490,6538,1956,560,179,102,E07000213,Spelthorne,E12000008
0,9702,12155,6020,5551,1616,416,109,54,E07000215,Tandridge,E12000008
0,14642,18641,8096,8118,2315,462,122,52,E07000216,Waverley,E12000008
0,11124,13518,6998,6671,2068,664,235,158,E07000217,Woking,E12000008
0,7642,10250,4628,3556,1084,301,89,30,E07000218,North Warwickshire,E12000005
0,27364,31577,15267,11776,3401,848,204,103,E06000007,Warrington,E12000002
0,17578,16675,9054,7827,4307,1983,800,543,E06000008,Blackburn with Darwen,E12000002
0,24588,21375,9581,6076,2023,762,232,152,E06000009,Blackpool,E12000002
0,39446,36970,18409,13232,5002,1565,550,298,E06000010,Kingston upon Hull,E12000003
0,21366,27626,11507,8456,2908,913,259,142,E06000013,North Lincolnshire,E12000003
0,35173,32527,20944,19347,10455,4758,2118,2063,E06000016,Leicester,E12000004
0,23077,28379,12065,11067,3378,931,246,107,E06000022,Bath and North East Somerset,E12000009
0,30747,42563,19821,17980,5059,1360,382,189,E06000025,South Gloucestershire,E12000009
0,27219,31933,16144,13822,4530,1375,483,357,E06000030,Swindon,E12000009
0,26102,25371,12385,9857,3242,945,284,155,E06000033,Southend-on-Sea,E12000006
0,16180,19262,12854,11472,4529,1441,411,227,E06000034,Thurrock,E12000006
0,22484,25005,8437,5906,2025,626,184,105,E06000046,Isle of Wight,E12000008
0,53136,64854,27168,21449,6165,1522,373,190,E06000049,Cheshire East,E12000002
0,76862,96146,36219,28035,9232,2753,848,443,E06000052,Cornwall,E12000009
0,21564,28895,12189,10226,2912,793,212,88,E07000011,Huntingdonshire,E12000006
0,12249,17057,7552,5969,1764,462,137,50,E07000039,South Derbyshire,E12000004
0,20056,27221,8914,7329,2324,646,182,116,E07000040,East Devon,E12000009
0,11621,15975,5492,4368,1369,361,90,61,E07000044,South Hams,E12000009
0,13713,16801,5463,4069,1371,467,141,76,E07000064,Rother,E12000008
0,18745,26958,10216,8620,2720,746,178,83,E07000065,Wealden,E12000008
0,21474,24554,13258,11540,3810,1184,351,192,E07000066,Basildon,E12000006
0,10918,11457,6940,5704,1952,588,212,86,E07000073,Harlow,E12000006
0,18432,18513,7319,6242,1773,426,121,73,E07000078,Cheltenham,E12000009
0,16754,18652,8986,7284,2549,812,231,139,E07000081,Gloucester,E12000009
0,11551,15605,6296,5508,1452,365,105,49,E07000083,Tewkesbury,E12000009
0,15957,19947,8100,6469,2109,691,210,106,E07000090,Havant,E12000008
0,11146,11334,7106,6294,2327,871,297,252,E07000103,Watford,E12000006
0,15728,17799,6863,5199,1821,629,195,105,E07000112,Folkestone and Hythe,E12000008
0,12863,14433,5201,3667,1075,246,83,38,E07000119,Fylde,E12000002
0,11434,11402,5449,3728,1611,642,291,234,E07000120,Hyndburn,E12000002
0,7807,10220,4238,3273,905,204,64,36,E07000124,Ribble Valley,E12000002
0,8089,10784,4822,3763,1393,372,124,55,E07000136,Boston,E12000004
0,12680,17035,6078,4575,1385,418,114,60,E07000142,West Lindsey,E12000004
0,16319,20337,5726,4099,1328,383,130,52,E07000147,North Norfolk,E12000006
0,18216,19496,6716,4490,1554,463,130,58,E07000168,Scarborough,E12000003
0,14471,17313,7982,5729,1802,513,149,73,E07000174,Mansfield,E12000004
0,12536,16629,6332,4873,1490,345,100,46,E07000198,Staffordshire Moorlands,E12000005
0,19270,19363,9409,7452,2723,895,277,121,E07000202,Ipswich,E12000006
0,9067,12523,6175,5919,1662,464,141,57,E07000214,Surrey Heath,E12000008
0,16345,19618,9818,7198,2515,776,206,110,E07000219,Nuneaton and Bedworth,E12000005
0,12774,16643,8006,6708,2044,548,179,111,E07000220,Rugby,E12000005
0,17306,23415,9057,7099,1922,471,127,67,E07000221,Stratford-on-Avon,E12000005
0,18999,21917,9921,8495,2272,683,212,120,E07000222,Warwick,E12000005
0,8414,9684,4360,3696,1128,269,85,41,E07000223,Adur,E12000008
0,22768,27801,10420,8088,2553,713,209,109,E07000224,Arun,E12000008
0,16841,20980,7468,6187,1946,505,134,61,E07000225,Chichester,E12000008
0,11517,13987,8280,7360,2792,1056,322,188,E07000226,Crawley,E12000008
0,17535,23545,9676,8486,2365,585,109,67,E07000227,Horsham,E12000008
0,17421,22501,10289,9613,2682,625,134,84,E07000228,Mid Sussex,E12000008
0,16764,17066,7455,5837,1729,495,132,57,E07000229,Worthing,E12000008
0,11293,15069,6809,5932,1606,398,108,50,E07000234,Bromsgrove,E12000005
0,10303,14028,5071,3941,1132,307,73,35,E07000235,Malvern Hills,E12000005
0,10102,12798,6307,4817,1647,488,141,78,E07000236,Redditch,E12000005
0,14157,15492,7127,5447,1689,548,168,96,E07000237,Worcester,E12000005
0,15847,22833,8872,7097,2018,497,143,50,E07000238,Wychavon,E12000005
0,14377,16969,6729,5068,1546,418,145,66,E07000239,Wyre Forest,E12000005
0,15527,18943,9958,10556,3040,683,190,93,E07000240,St Albans,E12000006
0,12928,14321,8115,7266,2403,794,212,172,E07000241,Welwyn Hatfield,E12000006
0,16952,21563,10360,9683,2694,609,111,50,E07000242,East Hertfordshire,E12000006
0,10568,11475,6468,5300,1841,624,157,79,E07000243,Stevenage,E12000006
0,35819,42792,14923,11923,3838,1028,296,130,E07000244,East Suffolk,E12000006
0,25490,28502,11494,9288,2895,778,211,88,E07000245,West Suffolk,E12000006
0,22397,26771,9828,7568,2479,651,178,114,E07000246,Somerset West and Taunton,E12000009
0,24880,26584,13122,10148,3621,1356,555,429,E08000002,Bury,E12000002
0,71577,62664,32180,24487,12817,6275,2700,2029,E08000003,Manchester,E12000002
0,27396,28070,15256,11738,5397,2743,1261,1278,E08000004,Oldham,E12000002
0,27641,27854,14951,11210,5003,2146,849,569,E08000005,Rochdale,E12000002
0,39141,37670,18097,12359,4608,1794,664,785,E08000006,Salford,E12000002
0,39439,42565,20627,16999,5049,1328,399,239,E08000007,Stockport,E12000002
0,32374,32399,16536,11845,4169,1370,488,346,E08000008,Tameside,E12000002
0,28369,30169,16038,14824,4766,1448,410,245,E08000009,Trafford,E12000002
0,43950,49686,24370,17771,5425,1366,365,172,E08000010,Wigan,E12000002
0,20645,20770,12369,8436,2832,758,194,69,E08000011,Knowsley,E12000002
0,76340,62338,32801,23081,8364,2854,1054,659,E08000012,Liverpool,E12000002
0,25561,28261,13961,9445,2798,716,188,81,E08000013,St. Helens,E12000002
0,41520,40852,19654,14538,4632,1297,334,249,E08000014,Sefton,E12000002
0,49688,47215,22413,16632,5260,1411,424,209,E08000015,Wirral,E12000002
0,33289,39307,17958,12350,3775,987,256,128,E08000016,Barnsley,E12000003
0,41667,47031,21951,15610,5110,1492,414,204,E08000017,Doncaster,E12000003
0,34225,40346,18652,13936,4593,1387,471,315,E08000018,Rotherham,E12000003
0,42031,39194,18742,13929,5284,2212,805,600,E08000021,Newcastle upon Tyne,E12000001
0,33553,33266,14822,10971,2735,680,149,56,E08000022,North Tyneside,E12000001
0,24550,22878,11001,7092,2023,538,138,69,E08000023,South Tyneside,E12000001
0,40368,42256,20562,13589,3809,1062,342,194,E08000024,Sunderland,E12000001
0,133224,113012,63986,54503,29542,15649,7273,6267,E08000025,Birmingham,E12000005
0,40777,39787,22556,18458,7827,2839,1194,703,E08000026,Coventry,E12000005
0,41709,46526,22691,17069,5961,1993,682,436,E08000027,Dudley,E12000005
0,38042,36353,21854,18634,8688,3828,1556,1291,E08000028,Sandwell,E12000005
0,25852,29628,14787,13210,4263,1182,369,193,E08000029,Solihull,E12000005
0,32129,34801,18679,15479,6831,2730,958,619,E08000030,Walsall,E12000005
0,32468,30542,17539,14599,6342,2342,836,473,E08000031,Wolverhampton,E12000005
0,64596,62123,30899,25836,13918,6663,3195,2638,E08000032,Bradford,E12000003
0,30308,30724,13462,10276,3591,1286,500,329,E08000033,Calderdale,E12000003
0,55176,58537,26964,22256,8985,3716,1385,970,E08000034,Kirklees,E12000003
0,111380,113145,51679,42206,14687,5269,1844,1256,E08000035,Leeds,E12000003
0,46419,54854,25346,18419,5567,1633,540,297,E08000036,Wakefield,E12000003
0,30807,31231,13652,9449,2589,802,237,233,E08000037,Gateshead,E12000001
0,2506,1767,371,190,52,11,7,10,E09000001,City of London,E12000007
0,17503,16630,13943,13273,7147,3134,1296,976,E09000002,Barking and Dagenham,E12000007
0,41658,42347,26841,22637,9113,3563,1542,1216,E09000003,Barnet,E12000007
0,24753,28297,17616,16104,5852,1814,576,287,E09000004,Bexley,E12000007
0,31985,30225,20783,17500,8810,4512,2151,2649,E09000005,Brent,E12000007
0,38668,43242,24235,21393,6040,1591,439,219,E09000006,Bromley,E12000007
0,35929,28682,12979,9162,3747,1384,516,358,E09000007,Camden,E12000007
0,43091,45181,27823,22312,9257,3362,1174,746,E09000008,Croydon,E12000007
0,35662,35953,23795,21198,9717,3984,1722,1627,E09000009,Ealing,E12000007
0,31159,32259,23242,19932,8456,3194,1283,1400,E09000010,Enfield,E12000007
0,34048,34464,19487,15326,6348,2456,986,938,E09000011,Greenwich,E12000007
0,29324,25940,12395,8457,3447,1074,375,232,E09000013,Hammersmith and Fulham,E12000007
0,32293,31075,18054,13972,5509,2059,1040,1090,E09000014,Haringey,E12000007
0,19852,23520,17121,16517,6788,3097,1250,1497,E09000015,Harrow,E12000007
0,26129,30782,18689,16434,6195,1986,686,377,E09000016,Havering,E12000007
0,26635,29597,20484,18849,8247,3229,1223,965,E09000017,Hillingdon,E12000007
0,26209,26606,19160,17182,7626,3294,1486,1400,E09000018,Hounslow,E12000007
0,34795,32524,14660,9171,3245,1146,478,477,E09000019,Islington,E12000007
0,29232,19338,8247,5577,2619,1017,525,329,E09000020,Kensington and Chelsea,E12000007
0,17716,19953,11957,11015,3482,1062,283,158,E09000021,Kingston upon Thames,E12000007
0,43154,44849,22469,14991,5477,2164,824,758,E09000022,Lambeth,E12000007
0,37147,38233,21153,15941,5867,2371,874,809,E09000023,Lewisham,E12000007
0,20464,24679,15139,13427,5062,1809,639,510,E09000024,Merton,E12000007
0,27038,29262,19830,17444,10555,5546,2700,3133,E09000025,Newham,E12000007
0,23886,24386,18837,19096,9526,4295,1955,1732,E09000026,Redbridge,E12000007
0,23871,25216,13861,12962,3615,841,228,111,E09000027,Richmond upon Thames,E12000007
0,43348,42744,21078,14423,5619,2133,739,734,E09000028,Southwark,E12000007
0,22197,24218,15236,14150,4648,1359,354,189,E09000029,Sutton,E12000007
0,38531,37437,17229,12514,7442,4036,1747,1603,E09000030,Tower Hamlets,E12000007
0,26696,29957,18668,15319,6585,2968,1329,1379,E09000031,Waltham Forest,E12000007
0,41132,46877,23047,17358,6119,1839,609,412,E09000032,Wandsworth,E12000007
0,40443,28605,12069,7583,3620,1455,491,549,E09000033,Westminster,E12000007
0,10189,11246,4435,3284,1195,325,89,59,W06000001,Isle of Anglesey,W92000004
0,17664,17612,7155,5531,2157,678,191,117,W06000002,Gwynedd,W92000004
0,17909,19249,7443,5156,1723,507,153,95,W06000003,Conwy,W92000004
0,14107,15214,6170,4510,1612,528,171,75,W06000004,Denbighshire,W92000004
0,19471,24340,11233,8479,2498,661,161,68,W06000005,Flintshire,W92000004
0,17662,20423,9795,7055,2162,592,156,69,W06000006,Wrexham,W92000004
0,10202,11845,4045,3103,1124,380,114,79,W06000008,Ceredigion,W92000004
0,18507,20546,7797,5691,2084,585,189,88,W06000009,Pembrokeshire,W92000004
0,25349,29813,12553,9392,3222,980,291,159,W06000010,Carmarthenshire,W92000004
0,36154,35218,15877,12001,3996,1171,367,178,W06000011,Swansea,W92000004
0,20368,21531,10255,7283,2151,578,154,56,W06000012,Neath Port Talbot,W92000004
0,18664,22412,10481,7461,2420,651,163,108,W06000013,Bridgend,W92000004
0,17841,20368,9111,7186,2275,496,124,45,W06000014,Vale of Glamorgan,W92000004
0,47463,47353,23187,18472,6717,2479,976,686,W06000015,Cardiff,W92000004
0,32170,35250,17769,12881,4015,922,230,103,W06000016,Rhondda Cynon Taf,W92000004
0,22965,26687,13138,9500,2922,752,203,90,W06000018,Caerphilly,W92000004
0,10175,10462,5174,3182,1020,231,71,25,W06000019,Blaenau Gwent,W92000004
0,12316,14189,6866,4784,1478,428,121,59,W06000020,Torfaen,W92000004
0,12287,15862,6144,4765,1387,347,89,44,W06000021,Monmouthshire,W92000004
0,19997,21708,11114,8436,2914,1031,437,416,W06000022,Newport,W92000004
0,19841,22962,8037,6194,2269,597,192,90,W06000023,Powys,W92000004
0,8258,8616,4503,3109,964,240,66,27,W06000024,Merthyr Tydfil,W92000004
0,9360,12823,5855,5470,1556,363,99,33,E07000075,Rochford,E12000006
0,9228,13236,6259,5900,1795,418,93,29,E07000077,Uttlesford,E12000006
0,13861,18895,9068,7794,2670,886,275,133,E07000105,Ashford,E12000008
0,36521,36766,19218,15001,6336,2696,1169,1084,E08000001,Bolton,E12000002
0,75759,77636,34992,27650,10083,3605,1306,919,E08000019,Sheffield,E12000003
0,34928,32643,17123,11627,5216,2220,1043,1281,E09000012,Hackney,E12000007